time_iso8601,stars_cumulative
2023-09-26 00:00:00+00:00,353
2023-09-27 00:00:00+00:00,354
2023-09-28 00:00:00+00:00,355
2023-10-04 00:00:00+00:00,356
2023-10-08 00:00:00+00:00,357
2023-10-09 00:00:00+00:00,358
2023-10-12 00:00:00+00:00,360
2023-10-15 00:00:00+00:00,362
2023-10-16 00:00:00+00:00,363
2023-10-19 00:00:00+00:00,364
2023-10-20 00:00:00+00:00,365
2023-10-24 00:00:00+00:00,366
2023-10-26 00:00:00+00:00,367
2023-10-29 00:00:00+00:00,368
2023-10-31 00:00:00+00:00,369
2023-11-03 00:00:00+00:00,373
2023-11-07 00:00:00+00:00,374
2023-11-08 00:00:00+00:00,375
2023-11-09 00:00:00+00:00,376
2023-11-12 00:00:00+00:00,377
2023-11-13 00:00:00+00:00,378
2023-11-14 00:00:00+00:00,379
2023-11-15 00:00:00+00:00,380
2023-11-17 00:00:00+00:00,381
2023-11-18 00:00:00+00:00,383
2023-11-19 00:00:00+00:00,384
2023-11-20 00:00:00+00:00,385
2023-11-22 00:00:00+00:00,386
2023-11-23 00:00:00+00:00,387
2023-11-24 00:00:00+00:00,388
2023-11-26 00:00:00+00:00,389
2023-11-29 00:00:00+00:00,390
2023-12-01 00:00:00+00:00,391
2023-12-02 00:00:00+00:00,393
2023-12-04 00:00:00+00:00,395
2023-12-07 00:00:00+00:00,396
2023-12-09 00:00:00+00:00,397
2023-12-11 00:00:00+00:00,398
2023-12-12 00:00:00+00:00,399
2023-12-13 00:00:00+00:00,400
2023-12-14 00:00:00+00:00,402
2023-12-17 00:00:00+00:00,404
2023-12-18 00:00:00+00:00,405
2023-12-23 00:00:00+00:00,406
2023-12-28 00:00:00+00:00,407
2023-12-29 00:00:00+00:00,409
2023-12-30 00:00:00+00:00,410
2024-01-02 00:00:00+00:00,411
2024-01-03 00:00:00+00:00,413
2024-01-04 00:00:00+00:00,414
2024-01-05 00:00:00+00:00,415
2024-01-06 00:00:00+00:00,417
2024-01-08 00:00:00+00:00,418
2024-01-09 00:00:00+00:00,419
2024-01-12 00:00:00+00:00,420
2024-01-13 00:00:00+00:00,421
2024-01-15 00:00:00+00:00,422
2024-01-18 00:00:00+00:00,425
2024-01-19 00:00:00+00:00,426
2024-01-20 00:00:00+00:00,427
2024-01-21 00:00:00+00:00,428
2024-01-24 00:00:00+00:00,430
2024-01-25 00:00:00+00:00,431
2024-01-30 00:00:00+00:00,432
2024-02-01 00:00:00+00:00,434
2024-02-02 00:00:00+00:00,435
2024-02-03 00:00:00+00:00,436
2024-02-06 00:00:00+00:00,437
2024-02-10 00:00:00+00:00,438
2024-02-12 00:00:00+00:00,439
2024-02-17 00:00:00+00:00,440
2024-02-19 00:00:00+00:00,443
2024-02-20 00:00:00+00:00,444
2024-02-22 00:00:00+00:00,446
2024-02-26 00:00:00+00:00,447
2024-02-29 00:00:00+00:00,449
2024-03-01 00:00:00+00:00,450
2024-03-03 00:00:00+00:00,451
2024-03-05 00:00:00+00:00,453
2024-03-08 00:00:00+00:00,455
2024-03-11 00:00:00+00:00,458
2024-03-12 00:00:00+00:00,460
2024-03-15 00:00:00+00:00,461
2024-03-17 00:00:00+00:00,463
2024-03-19 00:00:00+00:00,464
2024-03-22 00:00:00+00:00,466
2024-03-23 00:00:00+00:00,467
2024-03-29 00:00:00+00:00,468
2024-03-31 00:00:00+00:00,469
2024-04-03 00:00:00+00:00,472
2024-04-04 00:00:00+00:00,473
2024-04-07 00:00:00+00:00,474
2024-04-10 00:00:00+00:00,475
2024-04-11 00:00:00+00:00,476
2024-04-14 00:00:00+00:00,477
2024-04-15 00:00:00+00:00,478
2024-04-16 00:00:00+00:00,480
2024-04-17 00:00:00+00:00,481
2024-04-19 00:00:00+00:00,482
2024-04-23 00:00:00+00:00,483
2024-05-01 00:00:00+00:00,484
2024-05-05 00:00:00+00:00,485
2024-05-07 00:00:00+00:00,486
2024-05-14 00:00:00+00:00,487
2024-05-22 00:00:00+00:00,488
2024-05-23 00:00:00+00:00,489
2024-05-24 00:00:00+00:00,490
2024-05-27 00:00:00+00:00,491
2024-05-28 00:00:00+00:00,492
2024-05-30 00:00:00+00:00,493
2024-06-03 00:00:00+00:00,494
2024-06-05 00:00:00+00:00,495
2024-06-09 00:00:00+00:00,496
2024-06-20 00:00:00+00:00,497
2024-06-24 00:00:00+00:00,500
2024-06-25 00:00:00+00:00,501
2024-06-27 00:00:00+00:00,503
2024-07-03 00:00:00+00:00,504
2024-07-06 00:00:00+00:00,505
2024-07-07 00:00:00+00:00,506
2024-07-12 00:00:00+00:00,507
2024-07-19 00:00:00+00:00,508
2024-07-21 00:00:00+00:00,510
2024-07-23 00:00:00+00:00,511
2024-07-25 00:00:00+00:00,512
2024-07-27 00:00:00+00:00,513
2024-08-03 00:00:00+00:00,515
2024-08-05 00:00:00+00:00,517
2024-08-07 00:00:00+00:00,519
2024-08-08 00:00:00+00:00,520
2024-08-09 00:00:00+00:00,521
2024-08-13 00:00:00+00:00,522
2024-08-14 00:00:00+00:00,523
2024-08-18 00:00:00+00:00,524
2024-08-19 00:00:00+00:00,525
2024-08-20 00:00:00+00:00,529
2024-08-25 00:00:00+00:00,530
2024-08-26 00:00:00+00:00,531
2024-08-27 00:00:00+00:00,532
2024-08-28 00:00:00+00:00,533
2024-08-31 00:00:00+00:00,534
2024-09-02 00:00:00+00:00,535
2024-09-06 00:00:00+00:00,537
2024-09-07 00:00:00+00:00,538
2024-09-08 00:00:00+00:00,539
2024-09-13 00:00:00+00:00,540
2024-09-16 00:00:00+00:00,541
2024-09-19 00:00:00+00:00,542
2024-09-23 00:00:00+00:00,544
2024-09-24 00:00:00+00:00,545
2024-09-25 00:00:00+00:00,546
2024-09-26 00:00:00+00:00,547
2024-10-01 00:00:00+00:00,548
2024-10-04 00:00:00+00:00,550
2024-10-05 00:00:00+00:00,551
2024-10-07 00:00:00+00:00,552
2024-10-08 00:00:00+00:00,553
2024-10-10 00:00:00+00:00,554
2024-10-11 00:00:00+00:00,555
2024-10-12 00:00:00+00:00,557
2024-10-15 00:00:00+00:00,558
2024-10-16 00:00:00+00:00,559
2024-10-17 00:00:00+00:00,560
2024-10-20 00:00:00+00:00,561
2024-10-21 00:00:00+00:00,562
2024-10-23 00:00:00+00:00,563
2024-10-24 00:00:00+00:00,564
2024-10-28 00:00:00+00:00,565
2024-10-29 00:00:00+00:00,567
2024-10-30 00:00:00+00:00,568
2024-11-01 00:00:00+00:00,570
2024-11-05 00:00:00+00:00,572
2024-11-07 00:00:00+00:00,573
2024-11-08 00:00:00+00:00,575
2024-11-10 00:00:00+00:00,576
2024-11-11 00:00:00+00:00,577
2024-11-12 00:00:00+00:00,578
2024-11-16 00:00:00+00:00,579
2024-11-20 00:00:00+00:00,580
2024-11-22 00:00:00+00:00,581
2024-12-01 00:00:00+00:00,582
2024-12-02 00:00:00+00:00,583
2024-12-03 00:00:00+00:00,585
2024-12-06 00:00:00+00:00,587
2024-12-10 00:00:00+00:00,588
2024-12-11 00:00:00+00:00,589
2024-12-12 00:00:00+00:00,590
2024-12-14 00:00:00+00:00,593
2024-12-15 00:00:00+00:00,594
2024-12-16 00:00:00+00:00,595
2024-12-17 00:00:00+00:00,596
2024-12-21 00:00:00+00:00,597
2024-12-23 00:00:00+00:00,598
2024-12-25 00:00:00+00:00,599
2024-12-26 00:00:00+00:00,600
2024-12-28 00:00:00+00:00,602
2024-12-29 00:00:00+00:00,603
2025-01-03 00:00:00+00:00,607
2025-01-04 00:00:00+00:00,609
2025-01-06 00:00:00+00:00,611
2025-01-08 00:00:00+00:00,613
2025-01-10 00:00:00+00:00,614
2025-01-14 00:00:00+00:00,615
2025-01-16 00:00:00+00:00,616
2025-01-18 00:00:00+00:00,617
2025-01-21 00:00:00+00:00,619
2025-01-23 00:00:00+00:00,620
2025-02-03 00:00:00+00:00,621
2025-02-08 00:00:00+00:00,623
2025-02-09 00:00:00+00:00,624
2025-02-10 00:00:00+00:00,626
2025-02-15 00:00:00+00:00,628
2025-02-16 00:00:00+00:00,629
2025-02-21 00:00:00+00:00,630
2025-02-24 00:00:00+00:00,631
2025-03-03 00:00:00+00:00,632
2025-03-04 00:00:00+00:00,633
2025-03-05 00:00:00+00:00,634
2025-03-06 00:00:00+00:00,636
2025-03-10 00:00:00+00:00,637
2025-03-11 00:00:00+00:00,638
2025-03-12 00:00:00+00:00,639
2025-03-15 00:00:00+00:00,640
2025-03-18 00:00:00+00:00,641
2025-03-20 00:00:00+00:00,642
